Id,Response
45574,5
45575,4
45576,5
45577,7
45585,6
45590,4
45591,8
45593,5
45596,3
45597,5
45600,6
45601,7
45608,2
45611,6
45621,7
45622,3
45624,8
45625,6
45626,6
45630,2
45633,6
45635,6
45638,7
45647,8
45653,7
45654,7
45655,2
45656,7
45658,5
45659,2
45662,4
45663,7
45664,2
45668,7
45677,5
45688,6
45696,8
45701,7
45702,6
45704,8
45705,7
45711,6
45712,8
45713,2
45715,8
45718,6
45727,2
45737,8
45741,6
45744,5
45746,6
45747,6
45748,8
45757,8
45766,5
45768,5
45771,7
45772,1
45774,6
45775,2
45777,8
45778,8
45787,8
45790,8
45791,3
45797,6
45802,8
45804,7
45814,5
45815,6
45816,2
45820,8
45821,4
45823,7
45824,6
45825,5
45826,6
45828,4
45830,5
45834,6
45841,4
45846,6
45847,5
45852,5
45853,8
45859,6
45860,8
45861,6
45862,6
45864,3
45865,6
45866,4
45869,4
45879,6
45880,7
45883,4
45884,2
45890,8
45892,6
45895,6
45897,8
45898,5
45900,6
45903,5
45904,3
45910,8
45922,5
45923,6
45928,8
45936,5
45938,5
45944,3
45945,6
45948,7
45951,1
45952,8
45957,7
45968,5
45970,5
45972,8
45975,8
45976,5
45977,7
45985,5
45986,7
45987,6
45988,1
46003,6
46006,6
46008,8
46011,5
46021,2
46039,7
46041,1
46044,8
46047,8
46050,6
46063,2
46064,3
46075,5
46076,8
46083,8
46084,8
46086,5
46087,1
46089,3
46093,7
46094,8
46095,6
46101,6
46106,8
46110,8
46112,8
46117,6
46122,2
46125,3
46128,6
46132,8
46134,6
46155,5
46159,2
46164,7
46165,7
46168,8
46176,2
46177,8
46181,6
46182,6
46187,6
46188,7
46192,4
46193,7
46194,8
46196,7
46202,8
46204,4
46208,8
46210,5
46211,5
46212,5
46215,6
46218,5
46223,5
46226,5
46228,4
46232,5
46233,6
46235,6
46236,3
46243,5
46244,2
46247,8
46256,5
46259,2
46260,5
46265,7
46266,4
46269,7
46272,7
46276,6
46295,3
46305,6
46308,6
46322,6
46325,4
46329,1
46335,8
46337,8
46343,5
46351,4
46352,8
46353,8
46358,6
46363,5
46371,6
46372,6
46373,3
46379,2
46381,5
46386,3
46388,6
46389,8
46391,7
46398,4
46404,3
46406,7
46420,6
46422,8
46429,2
46432,5
46436,8
46437,2
46439,8
46440,2
46445,8
46455,8
46460,6
46466,1
46467,8
46478,8
46480,2
46494,8
46502,5
46504,6
46513,6
46517,7
46519,8
46520,6
46521,5
46524,6
46525,5
46527,3
46532,2
46534,6
46541,8
46544,6
46547,7
46549,8
46550,6
46558,5
46560,5
46562,8
46563,6
46564,1
46580,5
46583,8
46586,8
46593,4
46594,5
46595,6
46601,5
46604,6
46611,8
46613,6
46621,3
46626,5
46631,5
46633,2
46644,8
46646,8
46650,8
46658,5
46660,2
46663,7
46664,7
46666,6
46668,7
46669,6
46672,7
46673,6
46674,8
46678,2
46683,8
46686,5
46692,8
46694,7
46699,5
46701,8
46707,8
46711,8
46719,6
46722,2
46727,2
46731,4
46733,6
46736,5
46744,6
46753,8
46765,7
46767,8
46773,6
46782,3
46794,7
46795,5
46797,2
46808,5
46809,7
46813,7
46821,8
46826,2
46830,2
46838,7
46840,7
46841,6
46842,6
46844,8
46847,8
46848,6
46849,8
46852,6
46861,6
46864,4
46870,5
46874,7
46876,8
46881,4
46884,5
46887,6
46891,8
46892,6
46893,6
46897,6
46901,6
46903,2
46907,6
46910,5
46913,2
46914,6
46918,8
46919,6
46920,5
46923,8
46928,8
46931,2
46934,8
46938,8
46941,5
46949,8
46957,4
46965,4
46970,5
46972,6
46973,8
46974,3
46982,4
46983,8
46984,7
46985,7
46994,7
46996,3
46997,2
47021,5
47029,4
47034,7
47039,3
47043,3
47044,8
47050,8
47064,5
47070,8
47075,8
47080,6
47082,7
47083,6
47091,5
47096,7
47102,5
47105,6
47109,7
47110,6
47111,6
47115,8
47118,2
47119,8
47126,5
47128,5
47129,8
47133,6
47136,4
47158,6
47160,2
47166,4
47177,6
47186,5
47200,5
47203,6
47210,4
47212,5
47213,6
47217,8
47218,7
47219,5
47222,8
47231,8
47235,6
47239,6
47243,8
47244,8
47250,4
47257,5
47264,8
47265,5
47268,6
47270,8
47274,4
47275,6
47277,6
47282,8
47286,7
47295,1
47296,7
47303,7
47304,7
47305,3
47310,6
47312,5
47315,8
47320,8
47326,5
47332,5
47333,7
47334,3
47337,7
47340,2
47360,8
47362,6
47364,2
47365,7
47366,2
47367,5
47369,6
47381,6
47382,6
47383,6
47384,5
47388,2
47390,8
47392,5
47393,6
47395,8
47397,6
47402,5
47405,5
47411,8
47413,8
47414,7
47417,2
47421,7
47429,6
47432,6
47433,6
47465,1
47469,7
47472,8
47473,2
47474,4
47486,2
47495,2
47503,6
47509,6
47513,8
47517,8
47520,8
47525,8
47531,6
47536,6
47543,8
47549,2
47560,8
47563,6
47564,6
47565,7
47566,8
47568,8
47569,7
47573,7
47580,4
47584,7
47585,8
47586,4
47587,7
47588,7
47590,8
47593,1
47595,4
47596,8
47597,6
47599,6
47601,1
47603,7
47611,4
47628,4
47629,7
47633,6
47636,5
47641,2
47642,7
47643,7
47647,5
47651,7
47657,6
47660,7
47669,8
47671,2
47673,8
47674,6
47678,7
47680,6
47682,5
47689,1
47692,7
47693,2
47694,5
47697,7
47699,5
47704,4
47708,8
47721,5
47725,8
47727,6
47729,7
47737,8
47739,3
47740,8
47741,6
47745,6
47747,6
47754,5
47757,8
47771,8
47774,2
47781,8
47783,2
47788,8
47789,8
47798,5
47802,7
47803,2
47808,8
47810,8
47811,7
47813,2
47814,8
47819,5
47822,8
47823,8
47828,8
47832,3
47836,7
47844,5
47847,8
47853,4
47858,6
47862,4
47863,7
47864,5
47867,8
47874,7
47876,2
47881,2
47886,5
47890,6
47891,6
47892,8
47894,6
47903,4
47906,7
47913,8
47914,8
47920,8
47925,8
47926,3
47934,8
47938,2
47939,8
47942,8
47947,6
47948,2
47953,6
47957,8
47958,2
47959,5
47962,4
47964,5
47968,8
47969,5
47992,6
47998,5
48011,5
48016,5
48017,6
48021,5
48022,7
48023,2
48025,8
48031,2
48032,8
48033,5
48037,7
48039,4
48054,6
48057,5
48063,2
48065,8
48066,5
48068,6
48072,2
48075,8
48078,5
48079,4
48081,2
48082,2
48084,5
48085,6
48086,8
48089,7
48092,5
48095,6
48096,8
48097,8
48103,6
48112,8
48113,5
48120,5
48121,8
48125,2
48131,4
48133,7
48136,4
48141,1
48144,8
48149,3
48156,7
48161,3
48162,6
48169,3
48170,5
48171,4
48172,6
48174,6
48178,7
48181,5
48184,6
48185,8
48190,2
48192,4
48197,2
48206,8
48216,7
48217,7
48222,8
48223,8
48226,2
48228,2
48231,5
48240,7
48241,8
48243,3
48254,5
48258,5
48264,6
48265,7
48267,8
48269,6
48273,6
48279,6
48288,2
48293,8
48294,8
48296,8
48300,2
48305,6
48307,2
48310,5
48311,7
48316,8
48320,3
48330,5
48331,7
48332,5
48335,6
48336,5
48342,5
48360,6
48362,2
48365,7
48368,2
48372,4
48380,7
48381,4
48382,5
48383,8
48391,6
48392,7
48401,8
48403,8
48405,6
48418,3
48419,8
48420,5
48424,2
48425,8
48426,8
48427,1
48428,7
48430,4
48433,6
48441,7
48445,8
48457,5
48458,8
48461,2
48464,7
48472,6
48480,7
48483,3
48491,1
48496,6
48498,3
48506,7
48507,3
48518,3
48520,2
48522,8
48526,2
48527,7
48537,3
48543,2
48549,7
48555,8
48556,2
48563,7
48564,6
48570,8
48571,2
48575,8
48582,6
48595,2
48600,2
48603,5
48604,8
48611,8
48613,8
48621,2
48622,2
48625,6
48627,8
48640,5
48646,8
48648,6
48649,6
48651,7
48654,8
48655,5
48657,2
48661,6
48668,8
48669,6
48677,5
48680,2
48681,4
48683,8
48684,7
48686,8
48693,8
48696,8
48700,1
48706,5
48710,2
48712,5
48716,1
48717,6
48719,8
48720,7
48723,8
48725,6
48727,6
48736,8
48744,6
48750,7
48751,6
48753,4
48756,8
48757,6
48759,3
48760,6
48774,1
48778,8
48779,5
48782,5
48789,2
48790,8
48794,8
48801,5
48802,8
48807,5
48808,6
48810,6
48814,8
48817,5
48818,5
48820,7
48821,6
48832,7
48839,2
48849,7
48853,8
48860,6
48865,2
48866,8
48879,5
48880,8
48890,8
48892,7
48895,8
48897,5
48900,8
48902,8
48907,6
48909,6
48911,7
48923,8
48925,1
48927,5
48936,8
48947,4
48950,8
48955,6
48962,5
48976,5
48977,3
48986,6
48999,7
49005,8
49007,5
49010,8
49011,7
49012,8
49014,1
49015,7
49016,5
49023,8
49024,7
49032,6
49036,6
49037,7
49045,6
49051,6
49052,8
49057,3
49059,6
49062,7
49072,5
49078,8
49084,8
49088,2
49093,8
49094,3
49100,3
49104,7
49109,5
49120,6
49123,5
49124,8
49128,8
49131,4
49140,2
49142,7
49146,3
49148,6
49153,8
49155,7
49166,6
49167,2
49170,7
49174,2
49178,7
49183,6
49185,8
49187,8
49191,6
49206,8
49210,8
49213,8
49215,6
49218,8
49229,7
49232,7
49235,7
49241,4
49247,2
49253,8
49255,4
49257,3
49259,1
49261,8
49263,8
49275,7
49276,5
49277,3
49283,6
49290,6
49293,8
49295,8
49296,2
49297,5
49303,5
49305,2
49307,7
49313,8
49315,8
49317,8
49319,8
49321,6
49326,8
49331,7
49332,7
49333,6
49340,4
49347,6
49349,5
49350,7
49352,6
49356,1
49357,3
49359,8
49360,8
49365,6
49368,1
49371,6
49372,2
49378,7
49385,8
49392,3
49393,2
49395,8
49396,1
49398,8
49400,6
49404,5
49411,6
49414,4
49415,7
49424,5
49430,6
49432,7
49433,6
49435,6
49439,8
49441,6
49444,7
49447,8
49448,7
49449,6
49455,7
49457,8
49460,8
49469,7
49472,8
49473,6
49483,5
49486,7
49491,6
49504,8
49509,3
49515,5
49519,8
49531,7
49539,7
49545,8
49548,2
49552,2
49560,8
49561,2
49564,5
49565,6
49573,8
49574,5
49577,5
49578,8
49579,7
49582,4
49583,8
49589,5
49590,6
49591,6
49592,8
49604,6
49611,7
49626,7
49629,3
49631,8
49635,7
49636,2
49641,3
49645,8
49647,8
49662,7
49664,2
49670,1
49676,6
49679,4
49682,3
49685,6
49698,5
49703,5
49704,6
49708,5
49712,7
49715,5
49718,8
49725,7
49727,7
49730,8
49735,6
49745,4
49749,8
49761,8
49766,3
49767,7
49771,6
49780,5
49785,8
49789,2
49791,2
49795,6
49800,5
49817,8
49824,6
49825,6
49829,7
49830,7
49831,5
49834,6
49839,8
49840,6
49843,3
49854,5
49855,7
49856,5
49857,5
49859,6
49861,4
49864,6
49867,7
49873,8
49874,8
49880,5
49881,1
49893,2
49898,8
49912,8
49916,7
49925,2
49929,6
49938,1
49945,7
49948,7
49953,6
49958,6
49960,8
49963,6
49964,1
49966,4
49969,8
49970,8
49973,3
49974,4
49975,2
49977,3
49978,7
49981,5
49982,5
49988,2
49993,7
50000,4
50001,7
50002,5
50005,6
50011,5
50024,2
50025,6
50027,7
50034,2
50036,2
50040,8
50041,8
50053,8
50063,4
50064,8
50065,6
50068,6
50069,8
50071,4
50072,1
50076,3
50078,8
50079,8
50090,2
50097,8
50104,6
50105,8
50106,6
50108,2
50109,6
50110,3
50114,1
50119,6
50121,8
50124,8
50126,6
50128,7
50132,2
50136,2
50138,8
50139,3
50140,5
50141,6
50145,8
50151,7
50152,3
50153,6
50154,3
50156,6
50157,4
50158,5
50168,6
50173,7
50174,8
50176,8
50181,6
50192,6
50198,7
50199,6
50201,2
50202,8
50204,6
50220,5
50221,4
50231,6
50236,1
50239,7
50240,5
50241,3
50245,2
50247,4
50249,6
50250,8
50261,6
50264,8
50280,7
50286,2
50293,4
50302,8
50305,7
50318,4
50320,8
50325,8
50326,8
50331,1
50333,8
50341,2
50344,5
50345,4
50346,7
50347,8
50348,1
50350,5
50352,1
50361,7
50364,7
50367,2
50371,5
50375,8
50377,7
50402,8
50405,1
50406,5
50409,3
50413,4
50416,8
50418,4
50437,2
50451,2
50454,7
50457,5
50460,2
50461,5
50463,5
50467,6
50471,6
50476,5
50480,4
50491,8
50496,3
50502,7
50507,3
50509,2
50512,8
50514,6
50519,7
50521,2
50524,5
50532,8
50546,7
50547,6
50548,2
50550,7
50552,2
50562,5
50575,6
50577,8
50580,3
50584,6
50591,4
50594,4
50604,5
50607,7
50610,2
50619,7
50624,8
50628,6
50629,6
50633,6
50635,8
50636,5
50639,8
50643,8
50644,8
50646,8
50647,6
50649,8
50654,5
50658,2
50664,7
50667,8
50671,2
50673,8
50675,7
50676,8
50678,2
50681,7
50684,5
50690,6
50692,4
50697,2
50699,7
50700,2
50701,6
50704,5
50705,7
50708,6
50710,6
50713,7
50722,7
50724,8
50730,8
50733,7
50746,6
50747,4
50750,8
50755,3
50760,7
50766,6
50770,5
50773,8
50777,6
50793,5
50803,2
50804,6
50806,3
50807,6
50809,7
50814,2
50820,8
50826,6
50835,5
50838,6
50840,6
50849,1
50852,1
50855,2
50859,6
50860,4
50861,2
50866,7
50867,7
50870,6
50872,8
50876,8
50882,8
50883,8
50887,6
50893,6
50896,7
50900,8
50903,6
50905,6
50907,5
50911,5
50913,1
50920,8
50924,7
50927,8
50931,2
50939,4
50940,7
50941,4
50943,5
50946,6
50949,2
50952,7
50966,5
50967,6
50971,7
50984,5
50988,7
50992,7
50994,8
50995,3
50998,5
51004,8
51005,5
51007,6
51009,6
51014,7
51018,7
51020,5
51024,8
51030,7
51033,3
51036,7
51037,7
51044,8
51049,6
51050,1
51058,4
51059,6
51060,2
51062,8
51070,6
51071,6
51072,7
51083,7
51085,3
51086,8
51091,6
51100,5
51101,8
51105,6
51108,8
51109,7
51114,2
51116,4
51134,2
51135,7
51136,6
51137,5
51142,8
51158,7
51159,7
51162,2
51168,8
51169,4
51172,6
51174,2
51177,6
51179,4
51184,5
51186,6
51191,4
51192,8
51193,8
51201,6
51202,7
51207,2
51208,6
51210,5
51215,5
51217,8
51219,2
51220,8
51227,5
51229,6
51231,6
51240,7
51244,8
51246,7
51248,8
51251,6
51254,8
51256,8
51262,4
51274,6
51282,6
51283,5
51284,2
51286,1
51295,5
51296,8
51298,5
51299,8
51301,8
51302,5
51303,5
51305,8
51313,7
51319,4
51323,8
51329,8
51336,8
51342,6
51345,7
51357,6
51362,8
51365,5
51371,7
51373,6
51382,8
51386,4
51388,8
51389,2
51390,8
51396,4
51398,8
51401,3
51422,5
51428,4
51440,7
51441,5
51447,6
51448,8
51449,7
51464,8
51469,1
51479,8
51480,7
51483,2
51494,7
51496,7
51498,8
51504,1
51506,5
51507,5
51509,7
51511,5
51512,7
51513,4
51517,3
51521,5
51523,5
51525,7
51537,7
51541,6
51547,6
51551,5
51557,3
51559,2
51563,8
51569,3
51572,6
51577,5
51578,7
51580,6
51586,5
51595,5
51598,3
51599,2
51609,2
51613,7
51615,2
51616,6
51634,7
51635,8
51639,7
51640,5
51645,3
51650,8
51659,4
51661,2
51663,8
51666,5
51673,6
51677,8
51678,6
51681,2
51684,4
51685,6
51688,8
51695,7
51696,6
51698,5
51702,7
51704,5
51707,8
51709,5
51710,2
51717,5
51726,8
51727,5
51733,1
51735,5
51736,8
51742,8
51751,5
51764,8
51766,8
51769,8
51772,8
51774,3
51779,7
51787,5
51789,5
51790,6
51795,5
51801,6
51802,2
51806,8
51808,5
51815,6
51816,6
51817,2
51819,8
51825,5
51827,1
51838,6
51840,2
51842,2
51843,8
51844,4
51848,7
51850,5
51852,7
51853,8
51854,8
51857,1
51862,5
51863,6
51865,6
51866,7
51867,7
51868,5
51874,4
51875,8
51876,8
51880,2
51884,6
51891,6
51893,8
51902,6
51904,1
51908,5
51910,2
51912,7
51936,6
51941,5
51943,8
51945,4
51949,6
51954,5
51956,5
51959,8
51964,5
51970,6
51973,4
51977,6
51984,5
51986,6
51987,1
51992,5
51994,2
51996,2
51997,5
51999,5
52005,8
52009,8
52015,5
52018,5
52027,8
52031,6
52032,6
52036,5
52037,8
52045,2
52047,6
52053,6
52054,7
52058,7
52060,7
52062,7
52063,5
52064,6
52066,8
52071,8
52074,6
52076,8
52093,8
52095,5
52103,5
52106,5
52119,6
52127,8
52143,6
52148,8
52155,8
52164,2
52167,2
52168,7
52176,6
52179,6
52181,2
52182,6
52184,5
52187,6
52189,5
52195,5
52199,8
52201,7
52204,7
52206,6
52207,6
52219,6
52222,8
52225,8
52226,7
52237,7
52238,2
52239,6
52241,3
52245,8
52246,8
52249,8
52252,2
52255,3
52257,6
52259,5
52264,8
52268,4
52272,7
52274,2
52279,8
52282,8
52283,5
52285,3
52286,8
52299,2
52303,5
52310,7
52321,8
52322,7
52326,5
52331,8
52332,8
52338,7
52340,7
52351,7
52357,6
52360,1
52371,8
52372,7
52373,5
52374,3
52380,3
52387,7
52388,7
52401,6
52408,1
52411,8
52412,8
52414,8
52418,6
52420,7
52424,8
52437,8
52441,2
52443,8
52446,1
52447,6
52454,6
52455,8
52456,4
52459,8
52478,6
52480,7
52489,7
52490,8
52491,5
52500,7
52504,8
52506,8
52508,5
52511,7
52512,7
52514,4
52515,7
52516,2
52518,5
52519,6
52523,6
52531,5
52533,8
52534,2
52535,6
52536,6
52539,8
52544,5
52547,8
52548,6
52550,6
52554,3
52557,8
52559,6
52561,5
52565,2
52567,5
52571,8
52574,4
52575,2
52582,4
52589,7
52590,6
52597,8
52599,7
52600,2
52601,5
52603,2
52606,2
52608,2
52609,6
52610,8
52611,8
52618,7
52623,7
52626,8
52630,6
52634,2
52635,8
52639,7
52650,6
52653,1
52655,5
52659,5
52662,7
52672,6
52673,3
52679,7
52680,8
52689,6
52699,5
52701,6
52704,8
52706,3
52709,8
52713,4
52720,8
52723,5
52725,8
52732,7
52734,8
52735,4
52747,8
52748,4
52750,4
52751,7
52758,6
52760,3
52768,7
52769,6
52771,4
52776,8
52778,7
52779,7
52781,7
52784,6
52788,8
52791,8
52793,5
52800,3
52801,3
52802,5
52803,6
52804,2
52805,8
52806,8
52812,8
52816,6
52818,8
52826,7
52836,2
52837,8
52839,6
52840,5
52841,5
52843,6
52844,7
52854,5
52856,7
52857,8
52860,7
52878,8
52879,8
52880,5
52883,6
52885,6
52888,6
52889,8
52894,2
52898,6
52905,3
52908,6
52913,8
52915,7
52916,6
52917,5
52921,6
52922,6
52932,6
52937,8
52938,4
52940,6
52951,6
52953,7
52956,3
52961,5
52969,8
52976,8
52982,6
52984,6
52985,6
52992,6
53004,8
53008,5
53012,8
53022,8
53025,4
53028,5
53029,2
53030,4
53031,8
53032,5
53044,8
53046,7
53059,8
53060,3
53062,5
53066,8
53071,8
53072,5
53076,2
53081,8
53084,6
53089,7
53090,1
53092,6
53095,8
53096,7
53097,6
53104,3
53113,1
53116,7
53117,8
53119,8
53123,6
53128,6
53132,1
53137,6
53138,6
53143,7
53144,8
53152,8
53154,6
53158,7
53159,8
53166,5
53170,7
53172,2
53177,7
53178,2
53179,6
53187,7
53189,8
53190,6
53196,8
53199,3
53202,7
53210,8
53214,4
53224,7
53226,4
53238,6
53245,6
53247,5
53253,6
53255,8
53257,2
53261,8
53263,8
53265,5
53267,5
53279,4
53288,5
53289,6
53293,5
53294,8
53300,5
53301,8
53312,8
53316,4
53318,2
53320,6
53322,5
53323,7
53324,6
53332,2
53334,5
53336,6
53340,2
53342,5
53344,5
53346,2
53347,2
53354,5
53369,5
53379,8
53380,5
53384,2
53387,8
53388,8
53394,7
53397,2
53400,7
53403,8
53408,5
53410,8
53412,6
53419,8
53420,7
53427,6
53432,8
53433,8
53436,8
53438,6
53443,7
53450,4
53452,3
53457,5
53465,4
53467,7
53468,8
53478,6
53480,7
53484,4
53485,5
53490,7
53497,8
53505,5
53508,8
53511,7
53513,4
53517,6
53518,7
53520,6
53521,2
53522,7
53523,5
53529,2
53533,5
53537,6
53538,8
53545,8
53546,6
53549,5
53553,8
53554,3
53561,8
53564,1
53573,2
53575,6
53582,5
53584,2
53586,8
53589,8
53595,7
53601,8
53602,7
53614,2
53620,6
53621,4
53622,5
53626,2
53627,5
53628,8
53635,8
53643,8
53647,6
53649,5
53658,2
53659,8
53660,8
53663,7
53666,8
53672,6
53675,3
53676,7
53680,5
53681,6
53686,7
53692,8
53695,8
53703,2
53705,8
53706,5
53710,2
53711,2
53716,2
53727,2
53734,2
53735,8
53736,3
53738,7
53740,4
53743,8
53744,7
53745,8
53752,6
53753,5
53757,8
53766,8
53779,5
53780,8
53785,7
53787,6
53789,7
53792,8
53794,8
53795,6
53796,7
53797,8
53809,7
53816,7
53820,4
53826,6
53827,1
53838,2
53839,8
53842,6
53850,6
53852,5
53856,2
53857,5
53860,8
53861,7
53862,5
53869,2
53872,2
53879,6
53884,2
53888,7
53890,7
53891,3
53893,4
53895,7
53898,8
53899,5
53902,6
53904,5
53911,4
53912,2
53917,7
53921,5
53924,8
53926,6
53933,7
53935,4
53936,8
53939,2
53943,8
53948,6
53949,6
53955,7
53957,6
53958,5
53959,8
53963,5
53964,2
53973,5
53974,2
53977,2
53979,4
53982,6
53985,6
53992,6
53995,8
53996,7
53998,3
54004,7
54008,6
54009,8
54021,6
54026,8
54028,7
54029,3
54047,7
54048,6
54052,8
54053,3
54059,6
54062,6
54065,7
54071,6
54079,7
54080,2
54084,2
54085,6
54087,5
54088,8
54094,5
54095,7
54106,6
54113,8
54114,8
54115,6
54118,8
54125,8
54128,6
54129,4
54139,4
54146,8
54149,2
54157,2
54159,6
54160,1
54162,6
54163,7
54166,5
54169,6
54170,5
54172,7
54174,5
54177,4
54178,2
54180,7
54191,8
54194,4
54196,3
54198,5
54205,2
54206,7
54213,5
54216,8
54227,6
54231,8
54235,2
54236,2
54239,6
54240,8
54245,5
54247,7
54250,5
54258,7
54260,6
54261,6
54262,6
54263,8
54268,8
54269,4
54270,8
54272,7
54279,2
54280,1
54287,2
54291,8
54298,8
54301,4
54302,6
54313,8
54315,5
54320,4
54328,8
54332,8
54333,6
54334,8
54341,5
54352,8
54356,7
54377,5
54387,7
54390,6
54391,4
54393,8
54398,7
54406,5
54408,8
54409,2
54411,8
54413,5
54426,6
54428,2
54430,2
54434,8
54437,3
54438,2
54439,1
54440,7
54441,4
54447,7
54451,8
54454,7
54458,8
54466,4
54467,8
54473,2
54474,8
54477,3
54478,1
54481,2
54485,3
54491,6
54492,8
54498,7
54502,3
54505,6
54508,6
54509,7
54517,6
54518,2
54524,8
54525,7
54530,6
54536,6
54537,7
54544,6
54551,2
54553,8
54557,6
54558,1
54560,7
54563,7
54564,7
54571,7
54578,5
54582,2
54595,3
54596,8
54598,3
54600,7
54604,5
54609,5
54611,3
54612,7
54618,7
54619,8
54621,8
54623,8
54626,8
54628,5
54637,8
54639,6
54641,2
54643,6
54654,5
54656,6
54657,6
54658,2
54666,2
54678,8
54683,7
54691,8
54694,6
54695,6
54701,8
54705,8
54711,1
54714,5
54722,5
54726,6
54732,6
54733,8
54737,8
54738,8
54739,6
54745,1
54746,7
54750,2
54752,6
54756,6
54757,7
54758,2
54761,3
54763,6
54773,8
54782,7
54783,2
54796,7
54800,8
54810,7
54813,6
54815,4
54822,5
54830,7
54831,3
54832,8
54833,8
54835,8
54846,7
54849,5
54850,8
54866,7
54878,7
54879,3
54888,7
54889,4
54890,5
54892,8
54907,4
54913,6
54923,5
54924,1
54925,6
54927,8
54928,5
54931,7
54937,1
54945,6
54947,5
54948,7
54951,8
54952,8
54955,7
54957,8
54967,6
54970,8
54972,2
54974,4
54975,4
54985,6
54989,3
54992,5
54997,5
54999,5
55000,5
55004,8
55007,6
55014,7
55019,7
55020,7
55024,6
55026,5
55029,2
55030,6
55042,6
55046,5
55049,8
55051,8
55053,8
55057,6
55060,4
55065,8
55066,2
55079,6
55081,4
55085,6
55087,6
55088,8
55106,4
55108,7
55112,6
55115,8
55119,6
55120,7
55121,5
55123,6
55126,5
55127,3
55128,7
55129,3
55130,6
55132,5
55136,5
55137,8
55138,8
55143,7
55144,8
55147,6
55153,6
55158,6
55159,7
55162,7
55173,6
55176,8
55177,5
55179,8
55185,2
55190,8
55196,6
55199,2
55200,8
55206,2
55208,5
55209,4
55220,8
55221,8
55224,7
55229,2
55232,8
55246,7
55252,7
55263,7
55270,7
55275,8
55276,7
55279,6
55280,5
55287,8
55295,5
55296,6
55301,5
55302,2
55315,5
55318,7
55322,2
55325,2
55333,2
55337,5
55339,1
55340,2
55343,5
55347,1
55358,7
55361,6
55367,1
55372,7
55381,8
55382,2
55383,3
55392,4
55395,4
55398,8
55401,7
55404,5
55406,8
55416,2
55417,2
55420,8
55439,3
55442,7
55445,6
55452,1
55453,7
55455,8
55458,8
55461,7
55475,5
55478,5
55484,7
55488,7
55490,7
55491,2
55493,2
55499,6
55501,7
55502,6
55513,5
55525,6
55529,6
55531,5
55545,6
55551,8
55562,7
55569,8
55577,6
55580,3
55586,3
55593,4
55596,5
55599,7
55601,6
55602,7
55604,8
55608,7
55610,6
55611,8
55616,5
55618,7
55622,6
55623,7
55625,8
55636,8
55643,7
55650,2
55657,6
55658,7
55661,4
55665,6
55668,3
55673,1
55675,6
55677,7
55678,7
55688,5
55692,4
55695,8
55701,7
55703,4
55704,7
55706,5
55707,6
55709,5
55710,8
55713,7
55717,7
55725,2
55731,8
55735,7
55742,8
55744,7
55745,6
55746,8
55747,8
55748,7
55753,2
55754,7
55759,6
55763,6
55771,7
55776,5
55780,8
55784,8
55785,7
55790,5
55791,7
55792,8
55798,5
55800,6
55801,6
55806,8
55808,2
55810,6
55812,8
55818,8
55823,6
55834,8
55835,4
55838,5
55842,8
55843,7
55850,8
55853,8
55854,3
55855,8
55856,5
55857,8
55859,2
55860,4
55863,6
55865,7
55867,6
55872,6
55877,8
55879,5
55880,5
55884,3
55891,8
55892,6
55893,8
55906,2
55911,2
55912,5
55921,7
55929,8
55930,7
55931,8
55932,8
55942,7
55943,8
55944,7
55948,8
55951,5
55954,7
55957,5
55967,1
55968,2
55969,2
55976,5
55978,6
55982,3
55988,8
55993,7
55997,2
56001,6
56003,8
56004,7
56012,8
56015,3
56020,5
56022,7
56025,5
56026,5
56030,2
56035,1
56036,8
56044,5
56048,5
56050,2
56052,8
56053,7
56055,6
56057,8
56058,8
56064,8
56067,8
56068,8
56089,7
56091,7
56096,5
56104,8
56107,8
56111,7
56115,8
56118,6
56120,8
56126,8
56128,4
56130,7
56132,6
56133,1
56138,5
56146,7
56151,8
56155,2
56158,3
56159,6
56160,1
56161,5
56162,8
56164,6
56165,7
56168,8
56171,8
56176,7
56182,3
56183,8
56185,7
56186,8
56188,8
56189,6
56199,6
56201,4
56202,2
56207,1
56216,3
56218,3
56224,2
56227,5
56230,5
56233,8
56236,8
56238,6
56241,8
56242,5
56248,6
56253,6
56254,7
56257,8
56259,7
56260,8
56262,6
56264,5
56266,6
56268,7
56271,3
56278,6
56280,8
56281,8
56284,3
56285,3
56286,2
56287,5
56288,4
56289,6
56290,7
56300,6
56304,1
56311,7
56316,8
56328,6
56330,8
56332,7
56339,3
56343,3
56347,6
56348,5
56349,5
56354,6
56357,6
56368,6
56370,4
56371,6
56387,2
56392,4
56395,1
56397,5
56399,8
56404,1
56408,2
56410,6
56420,7
56423,8
56424,8
56428,6
56431,6
56433,6
56441,5
56442,7
56443,2
56447,5
56450,6
56451,5
56454,2
56457,1
56459,8
56461,8
56462,1
56463,8
56471,3
56480,2
56485,8
56489,6
56496,3
56497,5
56501,3
56512,5
56520,4
56522,7
56523,3
56527,8
56528,8
56529,2
56542,6
56543,6
56544,7
56545,5
56557,3
56561,2
56565,2
56567,3
56570,6
56577,8
56579,5
56581,8
56582,3
56586,4
56593,3
56594,6
56601,5
56604,3
56605,8
56611,5
56614,3
56619,6
56620,3
56624,6
56626,5
56627,4
56631,3
56632,7
56639,8
56642,5
56649,4
56658,8
56661,4
56662,7
56664,7
56665,8
56668,2
56680,8
56682,7
56684,2
